BEN;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
;Replacements;;;;;;;x
533001;Head of State;レオン・ガイスマー;36;SL;Ruthless Powermonger;High;M533001;x
533002;Head of Government;ジュリアン・ジョルジュ・ラミ;36;SL;Backroom Backstabber;High;M533002;x
533003;Foreign Minister;ユベール・デシャン;36;SL;Iron Fisted Brute;High;M533003;x
533004;Minister of Armament;オラス・ヴァレンティン・クロシッチア;36;SL;Battle Fleet Proponent;Medium;M533004;x
533005;Minister of Security;ルイ・ブレソッル;36;SL;Crime Fighter;Medium;M533005;x
533006;Head of Military Intelligence;アルベール・メルカディエ;36;SL;Technical Specialist;Medium;M533006;x
533007;Chief of Staff;ジャン・ド・サンタラリ;36;SL;School of Defence;Medium;M533007;x
533008;Chief of Army;レオンス・ジョセフ・デルペッシュ;36;SL;Static Defence Doctrine;Medium;M533008;x
533009;Chief of Navy;フランシス・ドルトレ・セイユ;36;SL;Indirect Approach Doctrine;Medium;M533009;x
533010;Chief of Air Force;ルイ・フラーリー＝エラール;36;SL;Vertical Envelopment Doctrine;Medium;M533010;x
533011;Head of State;ミシェル・ルシエン・モンタグネ;36;SL;Autocratic Charmer;High;M533011;x
533012;Head of State;レオンス・ジョセフ・デルペッシュ;41;SL;Resigned Generalissimo;High;M533008;x
533013;Head of State;ジャン・ド・サンタラリ;41;SL;Weary Stiffneck;High;M533007;x
533014;Head of State;ピーエル・サルセティ;42;SL;Benevolent Gentleman;High;M533014;x
533015;Head of State;アルベール・メルカディエ;43;SL;Stern Imperialist;High;M533006;x
533016;Head of State;ジャン・ヌータリ;44;SL;Pig-headed Isolationist;High;M533016;x
533017;Head of State;ガストン・モンドン＝ヴィダイユ;36;PA;Die-hard Reformer;High;M533017;x
533018;Head of State;フェリックス・ウフエ＝ボワニ;36;LWR;Popular Figurehead;High;M533018;x
533019;Head of Government;ガストン・モンドン＝ヴィダイユ;36;SL;Corporate Suit;High;M533017;x
533020;Head of Government;ルイ・ブレソッル;38;SL;Flamboyant Tough Guy;High;M533005;x
533021;Head of Government;オラス・ヴァレンティン・クロシッチア;38;SL;Old Admiral;High;M533004;x
533022;Head of Government;ユベール・デシャン;41;SL;Naive Optimist;High;M533003;x
533023;Head of Government;ジョルジュ・ピエール・レイ;42;SL;Naive Optimist;High;M533023;x
533024;Head of Government;アンドレ・ラトリーユ;43;SL;Old General;High;M533024;x
533025;Head of Government;アンリ・ド・モデュイ;45;SL;Ambitious Union Boss;High;M533025;x
533026;Head of Government;オズワルド・デュラン;47;SL;Ambitious Union Boss;High;M533026;x
533027;Head of Government;ジョルジュ・ピエール・レイ;36;PA;Political Protege;High;M533023;x
533028;Head of Government;シルヴェイナス・オリンピオ;36;LWR;Corporate Suit;High;M533028;x
533029;Foreign Minister;ルイ・ピコン;40;SL;The Cloak N Dagger Schemer;High;M533029;x
533030;Foreign Minister;ジャン・ヌータリ;43;SL;Great Compromiser;High;M533016;x
533031;Foreign Minister;エドゥメ＝アンリ・ガロワ;45;SL;Apologetic Clerk;High;M533031;x
533032;Foreign Minister;オズワルド・デュラン;36;PA;Iron Fisted Brute;High;M533026;x
533033;Foreign Minister;ニコラス・グルニツキー;36;LWR;Biased Intellectual;High;M533033;x
533034;Foreign Minister;スーリオ・ミガン・アピチ;42;LWR;Ideological Crusader;High;M533034;x
533035;Minister of Armament;ジョルジュ・ピエール・レイ;39;SL;Submarine Proponent;Medium;M533023;x
533036;Minister of Armament;エピファニオ・オリンピオ;41;SL;Military Entrepreneur;Medium;M533036;x
533037;Minister of Armament;レイモン・エチャンネ;43;SL;laissez-faire capitalist;Medium;M533037;x
533038;Minister of Armament;シャルル・ゲリントル;36;PA;Air to Ground Proponent;Medium;M533038;x
533039;Minister of Armament;ユベール・マガ;36;LWR;Battle Fleet Proponent;Medium;M533039;x
533040;Minister of Armament;ピエール・アゼナール;41;LWR;Air Superiority Proponent;Medium;M533040;x
533041;Minister of Security;ポール・ミルリリ;41;SL;Back Stabber;Medium;M533041;x
533042;Minister of Security;アンリ・ド・モデュイ;43;SL;Man of the People;Medium;M533025;x
533043;Minister of Security;アンドレ・ラヴェルニ;45;SL;Prince of Terror;Medium;M533043;x
533044;Minister of Security;アルベール・ドティ;36;PA;Back Stabber;Medium;M533044;x
533045;Minister of Security;モーリス・ヤメオゴ;36;LWR;Crime Fighter;Medium;M533045;x
533046;Head of Military Intelligence;シャルル・ゲリントル;40;SL;Dismal Enigma;Medium;M533038;x
533047;Head of Military Intelligence;オズワルド・デュラン;44;SL;Political Specialist;Medium;M533026;x
533048;Head of Military Intelligence;ロベール・ジョアニー;36;PA;Naval Intelligence Specialist;Medium;M533048;x
533049;Head of Military Intelligence;ハマニ・ディオリ;36;LWR;Naval Intelligence Specialist;Medium;M533049;x
533050;Head of Military Intelligence;ババカール・バー;43;LWR;Industrial Specialist;Medium;M533050;x
533051;Chief of Staff;アンドレ・ラトリーユ;43;SL;School of Manoeuvre;Medium;M533024;x
533052;Chief of Staff;フランシス・ドルトレ・セイユ;36;PA;School of Defence;Medium;M533009;x
533053;Chief of Staff;アキラ・ジョモ;36;LWR;School of Psychology;Medium;M533053;x
533054;Chief of Staff;アリ・サイブ;41;LWR;School of Defence;Medium;M533054;x
